scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_0072,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:16:18.640201,5,5,True,E2,Turn 0: non-math content (war),3116,1427,0.000882,outputs/main/gemini-2.5-pro/C4/SC_0072_91.json
SC_0097,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:20:16.531938,14,14,True,E3,Turn 6: refusal pattern matched,8906,1299,0.00141,outputs/main/gemini-2.5-pro/C4/SC_0097_17.json
SC_0097,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:20:41.581426,14,14,False,,,7712,1073,0.0012,outputs/main/gemini-2.5-pro/C4/SC_0097_42.json
SC_0097,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:21:07.837900,14,14,False,,,8581,1222,0.001347,outputs/main/gemini-2.5-pro/C4/SC_0097_91.json
SC_0123,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:23:39.167166,8,8,True,E2,Turn 0: non-math content (war),4392,934,0.000813,outputs/main/gemini-2.5-pro/C4/SC_0123_17.json
SC_0123,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:23:54.906418,8,8,True,E2,Turn 0: non-math content (war),5104,1113,0.000956,outputs/main/gemini-2.5-pro/C4/SC_0123_42.json
SC_0123,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:24:08.879214,8,8,True,E2,Turn 0: non-math content (war),4338,937,0.000809,outputs/main/gemini-2.5-pro/C4/SC_0123_91.json
SC_0132,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:44:44.489310,8,8,False,,,3165,806,0.000639,outputs/main/gemini-2.5-pro/C4/SC_0132_17.json
SC_0132,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:25:50.677853,8,8,False,,,3265,818,0.000654,outputs/main/gemini-2.5-pro/C4/SC_0132_42.json
SC_0132,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:26:06.158231,8,8,False,,,3586,943,0.000736,outputs/main/gemini-2.5-pro/C4/SC_0132_91.json
SC_0157,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:27:51.019970,5,5,False,,,2340,1185,0.000708,outputs/main/gemini-2.5-pro/C4/SC_0157_17.json
SC_0157,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:28:08.049517,5,5,False,,,1732,873,0.000522,outputs/main/gemini-2.5-pro/C4/SC_0157_42.json
SC_0157,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:28:20.469868,5,5,False,,,2384,975,0.000628,outputs/main/gemini-2.5-pro/C4/SC_0157_91.json
SC_0192,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:30:45.770957,7,7,False,,,7847,1779,0.001496,outputs/main/gemini-2.5-pro/C4/SC_0192_17.json
SC_0192,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:31:05.767804,7,7,False,,,7848,1822,0.001514,outputs/main/gemini-2.5-pro/C4/SC_0192_42.json
SC_0192,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:31:24.394735,7,7,True,E2,Turn 0: non-math content (war),6000,1591,0.001236,outputs/main/gemini-2.5-pro/C4/SC_0192_91.json
SC_0195,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:32:42.040175,4,4,False,,,682,363,0.000213,outputs/main/gemini-2.5-pro/C4/SC_0195_17.json
SC_0195,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:32:49.526956,4,4,False,,,883,434,0.000262,outputs/main/gemini-2.5-pro/C4/SC_0195_42.json
SC_0195,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:32:57.787545,4,4,False,,,747,500,0.000275,outputs/main/gemini-2.5-pro/C4/SC_0195_91.json
SC_0222,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:38:21.729523,17,17,False,,,16178,2531,0.00263,outputs/main/gemini-2.5-pro/C4/SC_0222_17.json
SC_0222,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:39:11.434171,17,17,True,E2,Turn 1: non-math content (war),40611,4363,0.005806,outputs/main/gemini-2.5-pro/C4/SC_0222_42.json
SC_0222,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:40:08.426868,17,17,False,,,48470,5261,0.006951,outputs/main/gemini-2.5-pro/C4/SC_0222_91.json
SC_0243,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:43:42.923643,11,11,True,E2,Turn 0: non-math content (war),9773,1913,0.001743,outputs/main/gemini-2.5-pro/C4/SC_0243_17.json
SC_0243,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:44:08.011955,11,11,True,E2,Turn 0: non-math content (war),10632,1762,0.001768,outputs/main/gemini-2.5-pro/C4/SC_0243_42.json
SC_0243,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:44:34.460372,11,11,True,E2,Turn 0: non-math content (war),8628,1738,0.001558,outputs/main/gemini-2.5-pro/C4/SC_0243_91.json
SC_0265,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:47:48.880198,9,9,False,,,9049,2187,0.00178,outputs/main/gemini-2.5-pro/C4/SC_0265_17.json
SC_0265,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:48:13.028995,9,9,True,E2,Turn 6: non-math content (war),9534,2328,0.001885,outputs/main/gemini-2.5-pro/C4/SC_0265_42.json
SC_0265,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:48:38.054771,9,9,True,E2,Turn 0: non-math content (war),9520,1929,0.001724,outputs/main/gemini-2.5-pro/C4/SC_0265_91.json
SC_0292,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:51:37.489265,9,9,True,E2,Turn 3: non-math content (war),7777,1879,0.001529,outputs/main/gemini-2.5-pro/C4/SC_0292_17.json
SC_0292,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:52:01.678825,9,9,True,E2,Turn 0: non-math content (war),8832,2175,0.001753,outputs/main/gemini-2.5-pro/C4/SC_0292_42.json
SC_0292,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T02:53:41.299748,9,9,True,E2,Turn 0: non-math content (war),8397,2094,0.001677,outputs/main/gemini-2.5-pro/C4/SC_0292_91.json
SC_0323,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T03:12:41.527950,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0323_17.json
SC_0323,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T03:14:35.686256,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0323_42.json
SC_0323,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T03:16:29.751564,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0323_91.json
SC_0353,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T03:58:14.955311,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0353_17.json
SC_0353,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T04:02:25.476665,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0353_42.json
SC_0353,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T04:06:35.872088,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0353_91.json
SC_0393,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:46:15.143353,10,10,True,E2,Turn 0: non-math content (war),12481,2451,0.002229,outputs/main/gemini-2.5-pro/C4/SC_0393_17.json
SC_0393,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T04:33:10.462637,10,10,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0393_42.json
SC_0393,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T04:36:58.797942,10,10,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0393_91.json
SC_0404,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:41:34.341573,7,7,True,E2,Turn 0: non-math content (war),6198,1263,0.001125,outputs/main/gemini-2.5-pro/C4/SC_0404_17.json
SC_0404,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T04:55:34.947635,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0404_42.json
SC_0404,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T04:58:15.184730,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0404_91.json
SC_0407,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T05:40:01.563228,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0407_17.json
SC_0407,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T05:44:12.001772,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0407_42.json
SC_0407,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T05:48:22.547244,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0407_91.json
SC_0409,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T06:07:23.835887,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0409_17.json
SC_0409,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T06:09:17.856661,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0409_42.json
SC_0409,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T06:11:10.901341,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0409_91.json
SC_0448,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T06:52:56.266643,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0448_17.json
SC_0448,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T06:57:07.081328,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0448_42.json
SC_0448,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T07:01:17.860990,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0448_91.json
SC_0487,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T07:16:29.303315,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0487_17.json
SC_0487,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T07:18:00.490275,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0487_42.json
SC_0487,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T07:19:32.467601,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0487_91.json
SC_0505,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T08:01:19.250586,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0505_17.json
SC_0505,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T08:05:30.872555,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0505_42.json
SC_0505,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T08:09:41.685255,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0505_91.json
SC_0527,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T08:43:52.528635,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0527_17.json
SC_0527,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T08:47:18.476261,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0527_42.json
SC_0527,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T08:50:43.921997,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0527_91.json
SC_0553,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T09:28:43.395309,10,10,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0553_17.json
SC_0553,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T09:32:30.961407,10,10,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0553_42.json
SC_0553,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T09:36:19.234145,10,10,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0553_91.json
SC_0557,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T09:51:30.802651,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0557_17.json
SC_0557,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T09:53:01.616015,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0557_42.json
SC_0557,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T09:54:32.779417,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0557_91.json
SC_0558,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T10:24:53.349700,8,8,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0558_17.json
SC_0558,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T10:27:55.454632,8,8,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0558_42.json
SC_0558,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T10:30:56.920127,8,8,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0558_91.json
SC_0561,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T11:12:46.758602,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0561_17.json
SC_0561,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T11:16:56.589468,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0561_42.json
SC_0561,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T11:21:06.663971,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0561_91.json
SC_0570,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:42:09.968739,4,4,False,,,2109,1241,0.000707,outputs/main/gemini-2.5-pro/C4/SC_0570_17.json
SC_0570,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T11:31:44.469862,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0570_42.json
SC_0570,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T11:33:15.705021,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0570_91.json
SC_0605,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T11:56:02.338649,6,6,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0605_17.json
SC_0605,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T11:58:18.701517,6,6,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0605_42.json
SC_0605,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T12:00:35.497700,6,6,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0605_91.json
SC_0688,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T12:27:09.675955,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0688_17.json
SC_0688,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T12:29:48.143651,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0688_42.json
SC_0688,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T12:32:27.603984,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0688_91.json
SC_0725,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T12:47:37.025612,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0725_17.json
SC_0725,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T12:49:08.287818,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0725_42.json
SC_0725,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T12:50:39.798473,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0725_91.json
SC_0736,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:43:11.787514,8,8,True,E2,Turn 0: non-math content (war),5156,1217,0.001002,outputs/main/gemini-2.5-pro/C4/SC_0736_17.json
SC_0736,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T13:11:57.064806,8,8,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0736_42.json
SC_0736,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T13:14:59.119179,8,8,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0736_91.json
SC_0746,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T13:56:46.782048,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0746_17.json
SC_0746,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:00:56.387495,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0746_42.json
SC_0746,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:05:07.006543,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0746_91.json
SC_0795,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:20:18.975392,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0795_17.json
SC_0795,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:21:50.019813,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/gemini-2.5-pro/C4/SC_0795_42.json
SC_0795,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:22:26.648962,4,4,True,E2,Turn 0: non-math content (war),1649,868,0.000512,outputs/main/gemini-2.5-pro/C4/SC_0795_91.json
SC_0800,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:24:24.505946,5,5,False,,,2190,736,0.000513,outputs/main/gemini-2.5-pro/C4/SC_0800_17.json
SC_0800,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:24:38.574470,5,5,False,,,1976,698,0.000477,outputs/main/gemini-2.5-pro/C4/SC_0800_42.json
SC_0800,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:24:52.990081,5,5,False,,,2272,971,0.000616,outputs/main/gemini-2.5-pro/C4/SC_0800_91.json
SC_0809,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:30:11.355099,14,14,True,E2,Turn 2: non-math content (war),32989,4380,0.005051,outputs/main/gemini-2.5-pro/C4/SC_0809_17.json
SC_0809,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:31:06.669627,14,14,True,E2,Turn 1: non-math content (war),33096,4478,0.005101,outputs/main/gemini-2.5-pro/C4/SC_0809_42.json
SC_0809,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:31:51.187818,14,14,False,,,27761,3380,0.004128,outputs/main/gemini-2.5-pro/C4/SC_0809_91.json
SC_0871,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:33:38.596138,4,4,False,,,917,472,0.000281,outputs/main/gemini-2.5-pro/C4/SC_0871_17.json
SC_0871,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:33:47.199908,4,4,False,,,938,498,0.000293,outputs/main/gemini-2.5-pro/C4/SC_0871_42.json
SC_0871,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:33:56.700333,4,4,False,,,848,479,0.000276,outputs/main/gemini-2.5-pro/C4/SC_0871_91.json
SC_0900,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:37:35.023886,10,10,True,E2,Turn 3: non-math content (war),7503,1577,0.001381,outputs/main/gemini-2.5-pro/C4/SC_0900_17.json
SC_0900,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:37:59.404804,10,10,False,,,7632,1645,0.001421,outputs/main/gemini-2.5-pro/C4/SC_0900_42.json
SC_0900,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:38:29.025826,10,10,True,E2,Turn 0: non-math content (war),11229,2055,0.001945,outputs/main/gemini-2.5-pro/C4/SC_0900_91.json
SC_0921,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:39:06.357545,6,6,False,,,3159,1132,0.000769,outputs/main/gemini-2.5-pro/C4/SC_0921_17.json
SC_0921,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:40:03.484399,6,6,False,,,2320,905,0.000594,outputs/main/gemini-2.5-pro/C4/SC_0921_42.json
SC_0921,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:40:22.502815,6,6,True,E2,Turn 1: non-math content (war),3052,1302,0.000826,outputs/main/gemini-2.5-pro/C4/SC_0921_91.json
SC_0946,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:46:25.705481,17,17,False,,,25626,3492,0.003959,outputs/main/gemini-2.5-pro/C4/SC_0946_17.json
SC_0946,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:47:18.646950,17,17,True,E2,Turn 2: non-math content (war),38837,4470,0.005672,outputs/main/gemini-2.5-pro/C4/SC_0946_42.json
SC_0946,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:48:10.699214,17,17,False,,,36057,4503,0.005407,outputs/main/gemini-2.5-pro/C4/SC_0946_91.json
SC_0972,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:50:06.533782,6,6,False,,,2680,990,0.000664,outputs/main/gemini-2.5-pro/C4/SC_0972_17.json
SC_0972,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:50:18.984940,6,6,False,,,2392,847,0.000578,outputs/main/gemini-2.5-pro/C4/SC_0972_42.json
SC_0972,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:50:31.590235,6,6,False,,,2178,871,0.000566,outputs/main/gemini-2.5-pro/C4/SC_0972_91.json
SC_0996,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:52:09.725404,4,4,False,,,3303,1597,0.000969,outputs/main/gemini-2.5-pro/C4/SC_0996_17.json
SC_0996,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:52:20.852198,4,4,False,,,1116,770,0.00042,outputs/main/gemini-2.5-pro/C4/SC_0996_42.json
SC_0996,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:52:33.795937,4,4,False,,,1145,768,0.000422,outputs/main/gemini-2.5-pro/C4/SC_0996_91.json
SC_1026,C4,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:57:28.831293,15,15,False,,,12179,1367,0.001765,outputs/main/gemini-2.5-pro/C4/SC_1026_17.json
SC_1026,C4,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:57:57.664525,15,15,False,,,10654,1210,0.001549,outputs/main/gemini-2.5-pro/C4/SC_1026_42.json
SC_1026,C4,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:58:28.421802,15,15,True,E2,Turn 5: non-math content (war),10989,1119,0.001546,outputs/main/gemini-2.5-pro/C4/SC_1026_91.json
